response predictor individual
23.9376523724158 -0.595026156128015 60
26.9896322031498 -0.164691461828118 112
23.4787916451623 0.265818025471175 10
21.4313321380605 -0.617444452857423 15
29.9837790052525 1.18449781928917 38
25.1875488279567 -1.17581794249035 3
25.4281316442755 -0.00174015984374738 119
25.3147574821283 1.0935877161825 68
24.9909357165666 -1.53370478380307 57
27.5561790125727 0.467837868698229 17
20.6709889092078 -2.43487578545376 34
24.6025867555959 0.325055381125254 50
25.4388444002572 0.382572285037217 5
25.4445795773077 -0.254660209808102 31
25.2843962493416 0.638583802738954 95
27.2101074815364 0.809048880327382 7
26.531971588203 -0.0423398849707569 105
23.6854731228882 0.716692563942969 132
23.9250795096312 -0.438840784677111 136
26.7743371814824 -0.839351974031144 23
27.0655333395203 -0.208629197494935 69
25.8921190017057 0.118475828021849 65
23.3918519948006 2.39195636226409 86
24.9868937646155 -2.43116299204459 26
27.6805424665203 -2.34201226521768 50
23.382197323437 0.154232534778989 140
26.9499069478308 -0.776074563182155 49
28.3820829763001 -0.340138317271948 23
22.3742779628136 -0.432564017672124 121
26.34826414448 -0.00672550462611026 94
26.6938221548228 -0.519801941594952 67
24.9265911938098 -1.11047493434349 35
24.8458302054214 1.20280301672886 11
25.0460605278037 -1.11991364250939 91
26.6733603292804 -0.459601715514369 69
28.4142682433892 0.419475772499447 80
21.8917640123444 -2.35045201168456 133
24.878699611522 -1.32022237483181 52
24.3507410734828 0.639122543686093 121
21.3481613084036 -0.633358103667555 1
22.1605515218676 1.11714990970456 78
28.1076266445891 -1.00355761316198 71
27.6994638768108 0.0398998823604861 52
25.2151956973622 0.530323790987172 59
24.6724696958299 2.2496433082192 110
24.7231989750931 -0.458356221947833 70
26.5987859413716 1.17598632768522 87
26.3635904033038 0.130224837742599 137
20.9620988948712 -0.0423521424960905 5
28.3300247900266 -1.06777214055529 48
22.9905834658792 1.54662894643217 31
29.6076741182561 -0.596320560201044 96
22.6019191857765 2.3421395449779 136
23.3114911298379 0.86307705053506 107
24.8476310497094 -0.565591084235501 47
29.6065450466182 -1.16689404207277 106
23.9195568756088 0.349445736200796 71
24.9124755976449 0.732871098045131 11
23.8372528047322 0.109578316792479 13
23.4050813922386 0.523637635579099 48
24.8428952091794 -1.30209291199414 99
22.3096067375587 0.824789898531653 9
24.3910548267376 -1.42464229489262 56
24.8998838148576 -1.26114196945816 126
25.6933833077103 0.772913451903457 72
25.3045846219773 0.0706581578014023 80
21.6442476754896 -0.840370720930527 84
31.7968784941092 -0.773594914152656 20
24.0036689011915 -1.42525916811015 142
27.1021655430346 0.553201958363109 82
19.9297436855417 -0.152389106384733 47
25.4278576110072 -0.66335994644618 68
24.4535201855065 -0.805575172250368 63
25.2115670450146 0.791725931104376 2
23.4491128602131 1.01390821760102 34
27.0068616765484 0.790908785875221 53
23.8781048494433 0.256063531553915 90
26.2094116458265 1.68967157059946 70
22.452724360275 -0.163009408975906 51
23.4926871087501 -0.572531949939892 64
25.5557247623576 0.908801731479399 60
25.1098307651981 -0.244711800231987 83
23.9639194621175 0.838388728013967 55
26.5685875632074 0.163352650018922 71
24.0930112696868 1.94584270447821 96
24.9082399338303 0.27820446792517 99
24.5314111359175 1.0751335692354 74
25.3916605191794 -0.175407918936721 105
26.3955008367272 -0.797868191833763 125
26.2837900337138 -0.401337824388074 123
31.5462573706711 0.216334018899615 60
26.9097064373749 2.07933687632916 1
26.4567919533459 -0.443227439150934 91
23.8138548616788 1.49866489913523 39
24.488973554784 -1.24792270971311 90
25.1772094770489 0.386814744396514 49
25.6043671414182 0.910233259744454 7
25.8728712922541 0.0732575150514764 143
22.5224463935772 0.0904125796553397 86
24.3746743952037 -0.722061477307401 11
24.1038121252996 -1.08896832763194 69
28.1383661237629 2.0224971505166 109
24.8786769154093 0.0708488395877331 58
25.9571072824202 -0.353944862181556 124
28.5964672901105 -1.71451285325813 20
24.7989681981462 0.681855861058763 93
25.3873049766756 0.153934406651241 43
29.9248637925619 0.778204123304878 77
27.1872248022907 0.375582624441874 124
27.2576372851733 -1.41854833574894 109
21.1652341707745 0.653222500647774 28
27.1367485805145 -0.183885809543354 62
23.2903445049297 1.14599874860597 76
25.2781392551509 0.0991453920161213 49
20.5061454781579 0.0466524318043722 133
27.1348937461394 -0.923855299891741 61
21.4727494873938 0.119613698680309 15
24.8714431463002 -1.01427517272997 94
25.746965130788 0.10867247729095 128
30.2812533775553 0.627450056132001 91
29.6267330542591 -0.75387356862874 78
22.2499400713961 -1.51521142804372 57
25.2384128175503 -0.449124233703355 138
24.7372988729112 1.39390728393719 102
23.1045364775468 -1.60440846323317 88
23.5613717509441 0.616765770091622 94
25.448032840878 -0.850127591557996 57
26.029838317795 -2.24252994218781 13
23.2100121936095 0.321128931766871 124
29.2306842854046 -0.0427141979869535 93
27.2358975039463 0.463956641291306 2
21.0710235401893 0.663638529969463 63
23.8346313786604 2.20360549353533 123
28.9557642444966 0.604942334741032 41
24.8354001855594 -0.648895213398776 80
26.7081280623895 0.21476456921504 56
26.5248760895781 -1.04706767523456 96
25.5157535339651 -0.824323554262849 36
25.8910218354946 0.956227389774385 109
27.3365341143568 0.0912933830669944 132
23.0131706857273 -1.2965624882902 15
26.7844749173048 -0.040856716279015 79
24.7297463196197 0.505971983861998 7
24.9830687421561 -0.778658714563046 78
30.5525727154941 0.681507123270859 49
23.8875096000093 -1.50017125808301 124
27.01987235244 0.948243770413976 59
28.3640946178835 -0.588072782832637 6
23.6926763272858 -1.72359545011069 80
25.6797807621747 1.13001909583947 23
25.1256141779718 0.424949335447865 13
28.6118975497142 -1.10128911644178 24
27.7553855590766 -0.125719629079821 101
21.0347658647327 0.0379708913172267 124
22.1799961550178 -0.363439452659978 19
24.6265602489983 -1.05031579576049 40
22.4391405050137 -0.850627928904565 63
28.322456892023 -1.04786898971987 77
25.7125323869795 0.528907892689681 76
29.3198161395717 0.766663846790113 123
26.3971447781564 0.28168670873828 48
20.6538107905396 0.828326414907665 11
20.5289087613804 -1.34415252038612 107
26.0663218492926 -1.35035041415092 118
24.146521372023 -0.811150471228702 115
24.2102057445262 -1.45029122613988 4
22.7517977448997 -0.742806389650339 136
20.0227360428177 1.51649643321326 30
26.2381046389614 1.7946122459379 71
22.2210278162705 0.41198660283836 22
23.2791170627771 -0.437517059139308 31
22.1792515980803 -0.0767093919919597 135
25.2921465075595 0.0948485287247579 65
22.0052188996639 0.271603140304818 19
23.4129351622949 -1.72460954163468 59
26.799430952317 0.312037510488659 123
25.8691447572506 -2.10191941447458 143
24.3543254132003 -0.058646061237189 132
24.7821420715707 0.233366065799152 80
28.436483347005 -1.84646417610507 113
24.653940265202 1.11337971224812 34
21.0706353881699 0.474958738692174 40
23.1343653889069 -1.74103713285251 18
23.685915360965 0.362934226417251 9
25.0450639956532 1.1957864468191 10
24.0312787382714 -0.449819350065714 52
23.7740598585468 0.593106612899045 75
25.3547422728907 0.168479755990768 5
27.9801708969579 -0.519218737546406 72
20.9676865302757 0.105205331301737 87
23.1664637294709 -0.27568181625416 127
26.4883010200629 1.1851767310498 111
24.5348669593853 0.627962165895251 140
29.1967634861786 0.575216484552712 40
21.801142047899 -0.0452268723467547 125
24.2014732745646 0.0327295363608174 103
22.3193103539982 0.890970265894074 38
23.6615912317626 -0.464814082057423 24
26.2067241268707 0.401954266761304 129
26.8819425698716 -0.842947984638627 68
24.9081201573646 0.0391350145961473 104
23.7531160819488 -1.44271756667457 143
23.0183669091175 0.286275126880108 47
26.9226861021885 -0.780201719588658 64
24.5854822567988 0.86081572480323 93
24.1123870219436 1.46645252041081 138
26.1650950463743 0.243649078045378 88
22.1332464267117 0.784149053634328 14
25.959046693891 -0.683429207585157 142
29.4183808958911 -1.26043984914429 77
22.6866600668864 -0.599639169889618 91
25.9239744863765 0.218787154501919 59
27.4618992655788 -0.17370390616924 28
22.0708541936686 -1.46496998978875 24
23.7136086214554 -0.0138295474022276 24
22.0710988135216 -0.31917754091622 18
26.7312415266563 -0.283909492184501 33
24.2430016332905 2.248762013389 29
26.774727545075 1.23295388629125 14
19.250447707588 -1.83571653862896 28
24.9060276830232 -0.569150328899492 115
22.8047562481843 -0.965304186915772 67
28.1295236562536 1.04939886072856 36
23.4133852404881 -0.416798095223999 65
22.6738516329368 -0.968868796020462 23
25.5451439297616 0.503880714566431 61
25.9595473901635 0.0161349663206899 131
27.7211760180364 -0.621486471420775 87
27.3542760764907 -0.226878453591806 61
23.756409888361 0.663190860788656 7
26.7465589003414 0.665507038168073 71
23.7862756823347 -1.34587582513729 81
21.7645809629557 -0.516121804822065 19
23.9314956710523 0.215471542628575 53
26.4067624961932 -1.98504900378771 41
27.1389266693781 0.384336150032519 94
20.1760055411486 -0.568740948707784 6
25.4502473222731 0.172974012677577 41
26.7286142405541 -0.121204327062703 129
24.3312528108971 -1.04555272044084 37
24.9654854031635 0.64350105268581 134
24.0161333652469 1.08595720220152 121
24.149381470021 -0.474247162591673 76
22.8991907914314 -1.22300366278581 123
25.8370452023638 -1.83419782018574 36
21.6896186727044 0.0469037607731373 108
27.7180510564369 1.68360174920385 95
27.8072082433346 -2.17143358151163 71
22.6310105578965 0.448838895581283 81
25.5050417281699 -0.692126845459344 59
23.0625217741105 -0.071011738046181 47
27.2822646838744 -0.110906102176152 56
23.5558615960814 0.319772662654344 82
27.8401713041101 -0.640139375022138 75
23.8183996935904 -0.402287140528659 122
24.4789754112624 -0.326088365841648 30
30.8037922033287 0.716091944923694 115
18.5654661989206 1.37619416723005 27
26.7075180931273 0.473795188842042 70
22.9249963913899 0.00650779710656189 86
25.5916136690276 0.37967682144903 116
24.583608321123 -0.157975731909731 61
27.8844721264547 1.29576564255858 115
26.5785085401605 0.336785949169719 5
23.1986202914944 1.25767617389868 137
24.2475351994863 -0.862603897059255 62
26.1098240893992 1.17254055801296 38
22.9102620061948 -0.206146683602775 92
18.9136314451036 0.191480499717227 24
28.2624230881842 0.00948407943711006 71
24.8390745752629 -0.95949376335951 59
23.1301460155141 -1.9475402453168 87
25.7623339163142 0.987681488828545 17
26.3970182612274 -0.788785945557105 115
28.088316860793 0.744675154627279 88
28.1818544538607 0.746870371371684 138
23.2727038158786 0.487953007872258 128
25.1835895687818 -1.10873728008348 16
23.8762635396061 -0.246710531255214 13
23.1877806105296 0.196700990868008 140
30.8930268708162 -0.962360157660931 127
24.9131609390815 -0.377116440699116 1
24.9718976009338 -0.37668507468523 83
23.1816159521121 -0.47729178139267 42
21.7080118564232 0.880514422948255 2
